Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834007


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834007;1;01/09/1999;1;18,4;72,8;2;19;1;1;1;;0;0,1;18,4;0,7;3,6;0,2;8,5;2,7;0,6;0,0;0,0;0,0;0,8;11,8;1,4;0,0;0,5;4,4;5,5;4,8;2,5;0,0;0,0;0,0;0,0;0,0;0,0;2,4;1,4;2,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/1999;1;25,8;142,2;14;25;1;1;1;;0;0,0;0,0;1,5;0,4;1,0;4,6;0,2;0,1;0,5;1,9;0,0;1,0;0,5;25,8;6,9;0,0;5,6;18,4;0,0;3,6;14,5;5,6;12,4;4,6;8,0;6,9;0,0;1,1;1,0;7,1;9,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/1999;1;56,7;259,6;7;22;1;1;1;;0;0,0;4,0;0,0;2,0;2,7;1,0;56,7;4,4;0,0;0,0;0,0;15,4;1,8;10,0;0,0;15,9;45,4;35,6;1,0;5,2;0,0;0,2;0,2;1,1;0,0;11,3;24,7;0,0;10,0;7,8;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/1999;1;53,3;125,3;28;17;1;1;1;;0;0,0;3,0;9,0;18,0;5,0;0,3;0,0;0,7;2,2;7,0;6,3;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;1,0;0,4;2,8;0,0;0,0;0,0;0,0;53,3;9,0;3,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/1999;1;79,8;306,1;21;27;1;1;1;;0;42,7;2,7;1,7;4,0;1,2;75,1;8,1;0,0;0,2;10,6;0,6;0,4;0,1;0,0;8,8;0,2;0,0;0,6;2,0;7,2;79,8;0,4;2,6;10,7;3,7;11,6;29,8;1,0;0,2;0,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/1999;1;21,6;103,4;28;13;1;1;1;;0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;9,8;0,3;4,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,6;1,0;0,5;0,0;4,0;21,6;18,9;20,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/1999;1;81,3;196,9;12;13;1;1;1;;0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;81,3;4,0;3,0;8,6;0,0;4,5;70,7;0,0;0,0;13,7;1,2;0,0;1,0;3,2;0,0;0,0;0,0;0,0;0,0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/1999;1;4,5;18,8;26;12;1;1;1;;0;0,0;0,0;0,0;0,0;1,0;3,4;1,7;2,4;0,0;0,0;0,0;0,6;2,0;0,0;0,8;0,5;0,0;0,3;0,2;0,0;0,0;0,0;1,4;0,0;0,0;4,5;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/1999;1;18,7;44,7;18;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;1,4;0,0;0,0;0,3;0,0;0,0;0,0;18,7;9,9;0,0;2,0;0,0;0,4;0,7;0,7;6,7;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/1998;1;3,8;16,0;6;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;1,6;0,4;2,7;1,7;3,7;0,8;0,3;0,0;0,4;0,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/1998;1;7,9;15,8;14;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,9;1,1;0,0;0,0;0,0;0,3;0,0;0,0;0,0;2,0;0,0;0,4;3,0;0,0;1,0;0,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/1998;1;13,0;55,4;4;12;1;1;1;;0;0,0;0,0;0,0;13,0;5,4;0,3;0,0;6,1;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;10,2;6,1;0,0;0,0;2,4;0,1;9,0;0,0;0,0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/1998;1;12,6;52,3;26;22;1;1;1;;0;2,8;4,6;1,9;1,0;2,6;0,2;1,7;1,0;0,2;3,4;3,4;0,4;2,4;0,1;1,5;0,2;0,0;0,0;8,6;2,5;0,1;0,0;0,0;0,0;0,7;12,6;0,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/1998;1;50,9;277,8;25;29;1;1;1;;0;5,6;9,8;2,1;1,6;1,6;2,6;7,1;2,5;31,2;9,1;0,0;0,3;37,8;18,9;12,0;0,5;1,2;11,3;7,4;0,5;0,3;0,4;28,1;20,1;50,9;6,2;2,6;1,2;0,0;2,3;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/1998;1;25,9;169,1;28;29;1;1;1;;0;1,0;0,7;1,2;0,1;7,5;0,6;0,6;2,4;7,5;17,7;1,1;4,3;0,9;25,7;4,1;0,0;0,3;0,5;11,7;0,0;0,7;4,7;2,4;0,2;6,7;8,2;5,4;25,9;3,8;23,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/1998;1;33,4;166,6;11;24;1;1;1;;0;0,0;5,5;0,0;11,2;0,2;0,3;1,7;7,7;1,5;3,6;33,4;0,0;0,0;4,6;3,4;2,1;18,0;0,2;19,1;29,2;0,0;1,2;1,6;7,6;8,4;2,4;0,0;0,3;0,9;2,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/1998;1;40,8;187,6;25;20;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,7;13,5;11,5;7,7;1,3;0,0;7,8;9,6;0,0;10,2;5,2;4,1;0,7;0,2;3,6;11,9;40,8;12,4;2,6;3,7;0,0;19,4;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/1998;1;41,4;115,9;24;23;1;1;1;;0;0,6;7,0;3,4;2,1;2,9;7,6;0,2;12,8;2,9;3,1;0,0;0,0;1,0;3,3;0,2;8,8;0,3;2,3;0,0;0,2;0,0;6,1;1,0;41,4;6,6;0,0;0,0;0,0;0,5;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/1998;1;24,4;83,6;28;17;1;1;1;;0;0,0;0,3;1,5;0,3;0,0;0,0;1,7;0,0;0,0;0,0;4,0;0,0;1,2;0,0;0,0;9,7;8,0;5,3;9,0;6,0;0,0;0,0;0,0;1,0;0,8;0,0;0,0;24,4;4,9;5,2;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/1998;1;14,6;42,2;21;10;1;1;1;;0;0,8;5,9;0,0;0,0;1,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,3;2,0;0,0;0,0;0,0;14,6;0,3;0,0;10,2;0,0;0,0;0,0;4,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/1998;1;16,1;67,4;12;14;1;1;1;;0;0,0;0,5;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;16,1;0,0;0,0;0,0;0,0;0,0;0,0;2,1;5,7;2,8;3,6;0,3;0,0;1,0;14,2;2,5;2,0;0,0;3,8;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/1997;1;34,4;71,8;20;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;34,4;1,6;3,5;0,7;4,8;0,0;0,0;0,0;0,5;10,5;11,1;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/1997;1;27,2;43,0;18;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,5;0,0;27,2;2,3;0,0;0,0;10,3;1,6;0,0;1,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/1997;1;11,6;15,5;8;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;11,6;2,4;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/1997;1;8,3;20,5;14;8;1;1;1;;0;8,1;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,3;0,0;0,0;0,2;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,2;0,2;0,0;0,0;0,0;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/1997;1;25,3;130,1;5;28;1;1;1;;0;3,3;8,1;1,3;3,0;25,3;11,0;3,2;1,0;1,0;0,0;2,3;0,5;2,8;17,0;14,1;3,4;4,3;5,9;5,0;0,3;0,3;0,0;2,2;0,4;0,4;0,5;1,3;0,0;1,3;7,5;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/1997;1;38,3;205,4;17;27;1;1;1;;0;15,0;0,0;0,5;10,6;7,2;5,0;1,0;0,0;3,3;12,9;14,6;0,5;2,2;0,9;0,0;0,0;38,3;4,4;20,1;32,9;1,2;3,2;1,3;1,5;3,3;4,5;7,8;3,4;1,4;1,2;7,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/1997;1;36,8;182,2;24;22;1;1;1;;0;0,0;0,1;1,1;3,5;0,0;3,6;0,3;1,5;0,1;0,0;0,0;0,0;0,0;0,0;32,8;7,6;7,0;1,8;5,7;11,0;6,7;2,0;20,9;36,8;1,3;0,0;6,3;16,9;1,0;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/1997;1;64,2;466,3;27;25;1;1;1;;0;0,0;15,8;12,9;15,7;1,0;0,2;0,3;21,7;10,0;0,0;7,7;40,2;52,1;0,0;0,0;0,0;13,7;2,9;16,4;1,2;10,1;0,3;53,8;51,1;23,6;39,6;64,2;1,8;0,0;4,7;5,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/1997;1;85,6;362,7;6;22;1;1;1;;0;30,5;28,3;0,1;0,0;0,7;85,6;13,3;5,5;0,3;17,9;0,0;1,8;8,9;7,7;60,4;16,4;1,0;0,0;59,1;2,0;0,0;2,1;1,6;0,0;15,5;0,0;3,6;0,0;0,0;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/1997;1;69,3;224,4;13;26;1;1;1;;0;0,4;5,0;3,3;4,9;0,7;1,0;1,7;3,2;0,6;4,1;5,0;0,9;69,3;14,4;4,6;0,1;0,0;0,0;0,0;7,5;0,4;3,6;0,2;12,9;2,2;15,1;0,0;0,0;0,4;4,0;58,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/1997;1;30,3;158,6;9;21;1;1;1;;0;0,1;3,6;0,1;0,0;4,0;11,6;4,2;21,0;30,3;10,9;4,0;10,3;0,5;0,0;0,0;4,0;0,3;30,2;3,3;1,9;11,8;2,4;2,4;0,0;0,0;0,0;0,0;1,7;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/1997;1;16,2;30,6;21;12;1;1;1;;0;0,5;0,0;0,0;1,9;0,3;0,0;0,0;0,0;0,6;3,7;0,0;0,0;0,3;0,0;0,0;0,4;0,0;0,0;0,0;0,0;16,2;0,4;0,0;0,0;0,0;0,0;1,0;0,0;0,8;0,0;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/1996;1;15,9;38,2;29;12;1;1;1;;0;1,6;11,2;2,8;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,5;3,1;0,0;0,0;1,4;0,0;0,5;0,0;0,0;0,0;0,2;0,0;15,9;0,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/1996;1;15,2;63,7;9;17;1;1;1;;0;0,2;0,0;0,2;0,0;0,0;2,8;2,8;9,1;15,2;7,7;2,2;0,3;0,1;0,0;6,2;7,7;4,9;0,0;0,2;0,3;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/1996;1;12,6;33,4;19;12;1;1;1;;0;0,0;0,0;0,0;1,8;0,0;0,1;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,0;1,0;1,8;0,0;12,6;1,6;2,0;0,0;1,0;9,5;0,0;0,1;0,0;1,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/1996;1;70,7;191,0;18;20;1;1;1;;0;0,0;1,4;1,0;0,0;0,0;3,2;0,6;0,0;0,5;0,2;2,7;6,2;0,3;0,0;2,2;16,1;47,1;70,7;0,0;1,5;1,5;17,7;9,9;6,5;1,0;0,0;0,7;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/1996;1;52,6;253,8;19;19;1;1;1;;0;9,8;48,4;26,5;9,3;0,2;0,0;0,0;0,0;8,4;0,0;0,0;2,0;1,5;0,0;0,0;0,0;5,6;26,9;52,6;5,6;2,5;15,3;0,0;4,9;11,7;1,8;7,0;13,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/1996;1;41,1;380,4;14;31;1;1;1;;0;14,0;7,1;7,2;6,2;38,5;3,6;6,1;1,0;7,2;1,6;2,8;1,7;12,0;41,1;12,9;15,2;36,0;2,6;5,0;13,7;4,1;1,3;14,7;16,8;33,6;15,7;3,1;24,0;2,7;26,8;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/1996;1;64,2;236,5;10;26;1;1;1;;0;9,4;32,0;0,0;13,1;14,5;4,0;2,0;5,3;17,0;64,2;14,3;11,6;1,7;2,4;1,8;1,1;0,4;5,0;8,0;0,7;1,8;2,4;0,0;5,4;1,9;8,5;6,0;0,0;0,0;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/1996;1;114,3;232,0;30;12;1;1;1;;0;0,0;10,4;0,0;0,0;3,7;25,6;6,6;0,0;31,8;0,0;0,0;0,0;0,0;21,8;3,2;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;5,0;114,3;4,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/1996;1;144,0;462,7;29;27;1;1;1;;0;4,1;10,9;1,4;4,0;3,2;12,3;7,8;17,4;6,4;1,6;0,0;17,6;76,7;42,9;0,7;0,2;19,3;1,2;0,0;1,5;0,0;0,9;24,2;8,0;3,7;11,1;21,5;10,8;144,0;9,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/1996;1;32,0;159,2;3;20;1;1;1;;0;6,3;0,0;32,0;1,0;0,0;13,1;0,4;0,0;0,9;0,0;0,0;5,9;0,0;0,0;1,0;0,5;0,4;11,0;29,6;0,0;0,0;0,0;21,0;0,0;10,7;4,4;4,3;10,9;0,1;5,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/1996;1;84,0;155,0;25;17;1;1;1;;0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;4,6;0,0;12,0;1,0;1,8;1,0;14,3;0,1;0,3;2,9;3,1;1,3;84,0;26,6;0,0;0,3;0,8;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
834007;1;01/01/1996;1;59,7;159,4;22;19;1;1;1;;0;0,0;8,9;3,1;0,0;0,0;0,0;0,0;0,1;0,0;1,3;0,3;0,5;0,0;1,0;5,7;0,0;4,8;36,7;0,1;0,9;8,9;59,7;0,3;0,0;0,0;0,0;0,5;25,4;0,2;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/1995;1;4,3;6,5;4;5;1;1;1;;0;0,0;0,0;0,0;4,3;0,0;0,0;0,5;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/1995;1;15,1;53,8;5;16;1;1;1;;0;0,6;9,0;0,0;0,9;15,1;2,7;2,9;10,0;0,0;0,4;3,4;0,8;0,9;0,0;3,3;1,6;1,4;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/1995;1;10,0;27,4;26;10;1;1;1;;0;0,2;0,0;0,0;0,0;0,1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;2,1;10,0;0,5;7,5;0,0;0,0;0,0;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/09/1995;1;8,3;26,2;6;12;1;1;1;;0;1,8;2,4;0,0;0,0;0,1;8,3;0,0;0,0;1,6;0,0;1,4;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;1,2;0,0;0,0;0,0;0,3;0,6;0,0;0,0;0,0;6,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/08/1995;1;11,0;46,8;31;19;1;1;1;;0;1,4;0,3;0,0;3,4;2,5;0,0;0,0;6,2;6,6;0,4;0,0;0,7;0,3;0,0;0,3;0,0;2,1;0,6;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,4;5,4;0,3;0,3;0,3;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/07/1995;1;54,3;319,6;24;26;1;1;1;;0;19,2;21,8;6,8;3,0;1,6;0,4;4,8;9,4;13,8;0,0;0,0;5,4;0,4;0,3;3,2;6,3;23,2;2,9;19,1;2,5;12,7;18,5;14,0;54,3;0,0;30,9;34,8;0,0;6,3;0,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/06/1995;1;70,5;525,2;25;29;1;1;1;;0;18,4;26,4;10,2;33,7;5,2;16,8;2,8;12,4;0,4;3,9;1,1;1,7;5,1;41,9;11,1;52,7;15,2;2,2;0,0;6,3;18,3;5,6;4,7;0,1;70,5;30,7;42,1;22,2;2,7;60,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/05/1995;1;65,9;351,3;23;24;1;1;1;;0;4,7;30,7;2,0;0,1;0,3;0,5;11,0;0,2;0,0;2,8;0,0;0,0;0,0;0,0;35,5;0,0;9,0;10,3;0,0;0,1;0,5;5,6;65,9;3,6;51,1;14,0;49,7;35,2;7,8;0,9;9,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/04/1995;1;50,6;186,2;10;21;1;1;1;;0;0,2;0,0;0,0;1,7;0,2;18,1;1,0;39,7;1,9;50,6;0,3;0,3;4,4;9,0;5,0;0,2;0,0;3,7;0,0;14,0;0,0;0,0;0,0;12,0;0,3;0,0;0,3;0,0;0,5;22,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/03/1995;1;120,0;214,5;27;17;1;1;1;;0;0,0;1,8;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;4,5;7,0;10,4;0,0;0,0;44,7;0,0;0,2;5,0;1,4;0,2;1,5;1,4;0,6;10,7;3,7;120,0;0,5;0,0;0,0;0,0;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/02/1995;1;38,2;124,0;19;15;1;1;1;;0;0,0;0,0;4,5;0,0;4,9;3,6;17,1;11,0;0,0;17,5;1,6;0,1;1,0;0,0;0,0;0,0;3,5;20,5;38,2;0,0;0,2;0,0;0,2;0,0;0,0;0,0;0,0;0,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
834007;1;01/01/1995;1;12,0;29,8;7;7;1;1;1;;0;0,8;2,0;6,6;0,0;5,2;2,7;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/12/1994;1;17,5;32,7;28;13;1;1;1;;0;2,3;0,4;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,3;0,2;0,1;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,7;0,7;0,0;2,4;17,5;0,0;0,0;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834007;1;01/11/1994;1;5,0;15,8;23;11;1;1;1;;0;0,4;1,0;0,0;0,0;0,1;0,0;0,1;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;1,5;5,0;0,0;0,0;0,5;2,0;0,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
834007;1;01/10/1994;1;4,7;23,4;6;14;1;1;1;;0;0,9;0,0;3,8;0,0;0,0;4,7;0,5;1,6;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,3;2,9;0,0;2,4;0,4;0,0;0,2;0,1;0,0;0,0;0,0;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
