Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00834014


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
834014;1;01/07/1939;1;78,7;378,2;21;24;1;1;0;2105,80004882813;1;0,0;0,0;4,6;1,5;44,4;2,5;7,6;1,3;2,5;1,5;4,6;25,2;5,3;13,0;17,3;9,1;3,6;1,0;45,5;32,8;78,7;0,0;0,0;3,8;0,0;0,0;13,7;20,6;30,5;7,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1939;1;17,8;84,4;1;13;1;1;0;2105,80004882813;1;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;12,7;9,1;10,2;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,8;1,3;2,8;1,5;15,2;7,9;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1939;1;84,3;266,3;31;21;1;1;0;2105,80004882813;1;0,5;0,0;2,0;8,1;32,3;10,2;3,6;0,0;0,0;0,0;5,1;0,0;7,6;3,8;1,3;4,3;0,0;0,0;0,0;6,4;5,3;29,5;4,6;6,4;0,0;0,0;18,0;25,4;2,8;4,8;84,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1939;1;55,9;206,1;6;11;1;1;0;2105,80004882813;1;0,0;0,0;0,0;0,0;0,0;55,9;50,3;0,0;0,0;0,0;0,0;0,0;0,0;3,8;7,6;2,5;2,5;0,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,4;35,0;7,4;7,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1939;1;114,3;281,4;18;11;1;1;0;2105,80004882813;1;0,0;0,0;7,4;15,2;38,1;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,5;16,5;46,0;114,3;5,8;1,3;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1939;1;54,6;119,0;15;14;1;1;0;2105,80004882813;1;0,0;0,0;0,0;2,0;0,0;0,0;0,0;5,3;1,3;0,0;0,0;0,0;3,8;2,3;54,6;10,2;10,2;6,4;3,8;7,6;3,8;0,0;0,0;0,0;4,1;3,6;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1939;1;12,7;30,4;29;6;1;1;0;2105,80004882813;1;2,0;0,0;0,0;0,0;8,9;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;12,7;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1938;1;2,3;5,1;28;3;1;1;0;1937,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1938;1;30,5;46,9;20;4;1;1;0;1937,19995117187;1;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,9;30,5;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1938;1;6,4;22,9;30;8;1;1;0;1937,19995117187;1;1,3;0,0;0,0;0,0;0,0;0,0;0,0;1,5;2,3;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;3,8;0,0;3,8;6,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1938;1;15,2;71,2;21;13;1;1;0;1937,19995117187;1;0,0;0,0;0,0;0,0;0,0;1,0;1,3;0,0;8,9;0,0;1,3;10,9;0,0;0,0;8,9;4,3;0,0;0,8;0,0;0,0;15,2;0,0;0,0;0,0;0,0;0,0;6,4;5,1;2,0;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1938;1;31,8;169,0;29;21;1;1;0;1937,19995117187;1;3,3;11,7;1,5;0,0;6,1;12,2;15,8;0,0;0,0;0,0;6,4;3,6;3,0;4,6;0,0;0,0;3,8;6,1;0,0;2,0;3,0;16,3;6,6;3,8;0,0;0,0;10,2;15,2;31,8;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1938;1;39,1;135,5;6;15;1;1;0;1937,19995117187;1;7,6;0,0;0,0;0,0;18,5;39,1;0,0;0,0;0,5;7,4;12,7;0,0;0,0;3,0;0,0;7,6;6,6;2,3;2,3;0,0;0,0;0,0;3,0;3,8;14,7;6,4;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1938;1;129,8;307,2;4;12;1;1;0;1937,19995117187;1;0,0;4,8;9,6;129,8;78,0;6,1;0,0;0,0;5,1;9,1;20,3;34,3;0,0;0,0;0,0;0,0;0,0;0,0;2,5;5,1;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1938;1;43,7;238,6;12;25;1;1;0;1937,19995117187;1;20,3;12,7;2,8;11,9;0,0;1,8;7,4;12,7;0,0;0,0;0,0;43,7;20,3;2,5;3,0;1,3;2,0;14,7;0,8;0,0;5,1;10,2;8,4;6,1;12,7;3,6;12,2;2,5;3,6;16,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1938;1;61,0;330,6;17;20;1;1;0;1937,19995117187;1;0,0;0,0;0,0;6,4;30,5;9,9;0,0;0,0;0,0;0,0;2,3;4,6;1,5;6,4;14,0;27,4;61,0;4,8;0,0;15,5;27,9;35,8;11,7;31,8;1,5;0,0;2,3;0,0;25,9;9,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1938;1;107,7;462,7;24;22;1;1;0;1937,19995117187;1;0,0;0,0;0,0;6,1;1,5;3,6;78,5;31,8;7,1;3,0;0,0;5,3;4,6;8,1;55,6;32,5;13,0;13,2;4,1;2,5;4,6;0,0;34,0;107,7;4,8;0,0;0,0;0,0;8,1;33,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1938;1;40,9;45,4;11;4;1;1;0;1937,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,9;0,0;0,0;0,0;0,0;2,5;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1938;1;41,4;102,1;31;9;1;1;0;1937,19995117187;1;0,0;0,0;0,0;0,0;0,0;21,6;4,8;12,7;11,9;4,6;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,5;0,0;0,0;0,0;41,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1937;1;12,2;20,6;1;5;1;1;0;1370;1;12,2;3,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;1,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1937;1;7,6;16,1;26;4;1;1;0;1370;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;6,4;1,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1937;1;0,0;0,0;1;;1;1;0;1370;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1937;1;9,1;23,6;22;6;1;1;0;1370;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;2,3;1,8;0,0;0,0;0,0;0,0;0,0;6,4;2,5;0,0;0,0;0,0;9,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1937;1;57,4;122,4;1;12;1;1;0;1370;1;57,4;5,6;0,0;0,0;5,1;0,0;6,4;4,3;7,6;8,1;3,8;0,0;0,0;0,0;0,0;5,1;5,8;11,4;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1937;1;66,0;272,2;31;26;1;1;0;1370;1;1,5;1,8;5,1;4,1;0,0;13,0;0,0;4,1;4,1;38,9;19,8;1,3;38,1;0,0;10,2;2,0;8,9;3,8;8,9;1,3;4,6;2,5;3,3;10,2;5,1;0,0;0,0;1,5;9,6;2,5;66,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1937;1;30,7;222,8;12;20;1;1;0;1370;1;0,0;0,0;0,0;9,9;15,2;17,8;8,9;27,9;10,9;0,0;0,0;30,7;10,2;1,3;0,0;0,0;0,0;6,4;0,0;3,8;22,9;7,6;3,8;5,1;5,6;22,9;7,6;0,0;2,5;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1937;1;101,6;276,5;29;22;1;1;0;1370;1;14,2;2,5;0,0;0,0;35,0;0,0;0,0;0,0;0,0;0,0;1,5;17,3;4,1;4,1;21,6;16,5;5,6;4,6;1,5;5,3;1,5;0,8;1,0;0,0;0,0;9,1;5,3;7,1;101,6;14,0;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1937;1;92,7;275,7;4;15;1;1;0;1370;1;11,2;9,9;9,6;92,7;8,9;20,3;0,0;0,0;5,1;7,1;27,9;3,0;1,5;0,0;1,5;24,9;0,0;0,0;0,0;0,0;0,0;3,8;48,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1937;1;32,5;45,0;30;7;1;1;0;1370;1;4,3;3,8;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,8;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1937;1;43,2;91,3;27;8;1;1;0;1370;1;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;29,5;0,5;0,8;0,0;0,0;0,0;0,0;6,6;43,2;5,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1937;1;2,5;3,8;17;2;1;1;0;1370;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1936;1;0,0;0,0;1;;1;1;0;1390,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1936;1;0,0;0,0;1;;1;1;0;1390,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1936;1;7,9;15,3;18;2;1;1;0;1390,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1936;1;2,0;8,7;16;7;1;1;0;1390,69995117188;1;0,0;0,0;0,0;0,0;1,5;1,0;0,0;0,0;1,8;0,8;0,0;0,0;0,0;0,8;0,0;2,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1936;1;40,4;91,1;17;9;1;1;0;1390,69995117188;1;7,6;10,2;17,8;2,5;2,3;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;0,0;40,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1936;1;30,5;204,6;3;25;1;1;0;1390,69995117188;1;26,7;12,2;30,5;4,1;5,1;3,3;22,9;0,8;2,3;0,0;2,5;5,3;14,2;8,9;1,3;0,0;0,0;3,8;6,4;8,1;1,0;3,8;3,0;0,8;1,3;1,8;0,0;0,0;0,0;10,4;24,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1936;1;182,9;709,9;18;25;1;1;0;1390,69995117188;1;1,0;0,0;0,0;9,1;2,5;1,3;0,0;23,9;27,7;10,4;20,3;78,5;24,9;54,6;107,2;6,9;3,0;182,9;30,0;7,6;12,7;0,0;15,2;61,0;4,6;2,0;10,2;9,4;3,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1936;1;54,4;225,0;23;25;1;1;0;1390,69995117188;1;6,1;0,0;17,8;5,6;7,6;3,8;0,0;0,0;1,5;1,8;5,3;0,0;18,5;4,1;2,5;4,3;4,3;13,0;9,4;7,6;7,4;5,1;54,4;1,0;30,7;7,1;0,5;3,8;1,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1936;1;24,9;64,5;12;7;1;1;0;1390,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;7,4;0,0;0,0;3,8;0,0;24,9;8,6;6,1;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1936;1;33,0;55,8;16;5;1;1;0;1390,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;2,8;9,9;0,0;0,0;0,0;0,0;0,0;33,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1936;1;4,8;15,8;13;6;1;1;0;1390,69995117188;1;0,0;0,0;0,0;1,3;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;2,3;2,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
834014;1;01/01/1936;1;0,0;0,0;1;;1;1;0;1390,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1935;1;0,0;0,0;1;;1;1;0;1599,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1935;1;0,0;0,0;1;;1;1;0;1599,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1935;1;22,4;22,4;8;1;1;1;0;1599,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/09/1935;1;33,3;33,3;3;1;1;1;0;1599,80004882813;1;0,0;0,0;33,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/08/1935;1;17,8;58,2;9;9;1;1;0;1599,80004882813;1;0,0;0,0;0,0;0,0;0,0;9,6;1,0;8,6;17,8;4,1;6,1;4,1;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/07/1935;1;28,4;206,0;2;19;1;1;0;1599,80004882813;1;5,8;28,4;11,4;4,8;0,0;1,3;0,0;9,4;23,9;2,5;1,8;1,3;10,2;20,3;0,0;1,5;0,0;0,0;0,0;12,2;19,6;15,8;0,0;0,0;2,3;0,0;15,2;18,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/06/1935;1;115,6;337,0;21;18;1;1;0;1599,80004882813;1;12,2;25,4;23,1;0,0;3,6;0,0;0,0;1,3;38,1;0,0;0,0;7,6;0,0;0,0;0,0;7,1;0,0;0,0;1,3;48,3;115,6;0,8;0,0;3,0;0,0;10,7;8,4;5,1;10,2;15,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/05/1935;1;40,1;231,3;5;19;1;1;0;1599,80004882813;1;0,0;0,0;0,0;25,4;40,1;0,0;0,0;0,0;0,0;0,0;5,1;9,9;5,1;0,0;0,0;12,2;0,5;7,6;10,2;7,4;0,5;22,9;0,0;6,6;0,0;10,2;15,2;7,9;24,4;14,0;6,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/04/1935;1;49,8;318,6;23;23;1;1;0;1599,80004882813;1;30,5;2,5;1,5;23,1;0,0;3,0;4,6;0,0;10,9;27,9;16,0;0,0;27,9;3,3;3,0;29,7;15,1;0,0;2,5;9,9;25,4;12,6;49,8;0,8;1,3;16,5;0,0;0,0;0,0;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/03/1935;1;86,4;216,7;5;13;1;1;0;1599,80004882813;1;0,0;0,0;0,0;0,0;86,4;0,0;0,0;0,0;0,0;0,0;12,2;0,0;7,1;0,0;59,2;7,6;9,6;3,3;3,0;2,0;0,0;0,0;0,0;0,0;0,0;5,3;16,0;2,5;0,0;2,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/02/1935;1;32,5;151,9;13;12;1;1;0;1599,80004882813;1;0,0;0,0;0,0;6,6;8,1;21,6;16,5;0,0;2,5;3,0;0,0;0,0;32,5;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,3;0,0;19,3;3,0;16,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
834014;1;01/01/1935;1;9,1;24,4;27;5;1;1;0;1599,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;9,1;3,8;0,0;0,0;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/12/1934;1;16,0;51,7;14;6;1;1;0;2126;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,4;16,0;5,8;5,6;1,5;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
834014;1;01/11/1934;1;9,1;25,3;2;5;1;1;0;2126;1;7,6;9,1;0,0;3,0;0,0;0,0;0,0;0,0;0,0;3,6;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
834014;1;01/10/1934;1;9,1;22,1;15;4;1;1;0;2126;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,1;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;8,9;1,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
